26-May-2002,31,15.8,22.4,28,24,22.4,25.8,23.8,0,3.4,,
27-May-2002,30.2,10.9,24,26,23,23.8,26.4,22.8,2,0,,
28-May-2002,28,9,22.6,27.2,24,22.5,26.2,23.8,14.6,10.5,,
29-May-2002,31,15,23,29.8,23,23,27.4,23,0,5.7,,
30-May-2002,31,23.5,23.4,29.6,25.6,23,27,25.4,0,0,,
31-May-2002,31.2,15.4,22.2,31.2,24,22.2,29.4,23.6,0,1.1,,
01-Jun-2002,26,11,21.8,25,23.2,21.8,24,23,7.2,3.2,,
02-Jun-2002,29.5,12,22.2,29,23.6,22.2,27.4,23.4,0,0,,2
03-Jun-2002,30.5,10.5,23,30.6,23.6,22.8,28.4,23.4,0,0,,
04-Jun-2002,31.6,11,23,29.2,23.6,23,27.2,23.4,0,0,,4
05-Jun-2002,31,11,24.2,28.8,24,23.4,26.6,23.6,0,3.7,,2
06-Jun-2002,31,19,23,30.2,26.2,22.8,28.6,26,0,5,,
07-Jun-2002,29.5,19,23.6,27,24.6,23.4,26,24.4,0,0,,2
08-Jun-2002,30.5,19,23.8,30.2,24.2,23.4,27.4,23.8,29.5,28.5,,2
09-Jun-2002,28,19.5,22.6,26.8,23.4,22.4,25,23,19,0,,2
10-Jun-2002,30.5,20,22.6,30,23.4,22.2,25.4,23,0,0,,
11-Jun-2002,30.5,20.5,23.2,30,24.8,23,26.2,24.6,0,.4,,4
12-Jun-2002,31,19,23,31.8,23.2,22.8,27.4,23.8,0,0,,
13-Jun-2002,30.5,18,22.4,30.4,25.8,22.2,27.4,25.4,0,0,,
14-Jun-2002,21.5,17.5,19.6,20.2,18.6,19.2,20.4,18.4,0,.3,,2
15-Jun-2002,22.5,14.5,16.6,21.8,17.6,15.8,19,17.2,.4,0,,
16-Jun-2002,22.5,13,17,21.8,18.8,16.6,19.4,18.2,0,0,,
17-Jun-2002,28.5,13,16.8,25.8,21.2,16.6,21.4,20.8,0,0,,2
18-Jun-2002,30.5,13,18.2,29.4,21.6,18.4,22.6,21.2,0,0,,
19-Jun-2002,24.5,16,19.6,22.8,20.2,19.4,21,19.8,0,0,,2
20-Jun-2002,29.5,11,18.6,29,21.4,18.4,24.6,21.2,0,0,,2
21-Jun-2002,29,15.5,18.4,29.8,23,18.2,24,22.2,0,0,,
22-Jun-2002,29.5,15.5,19.8,27.2,21.4,19.6,24,20.8,0,0,,
23-Jun-2002,-999,11,19.4,25,-999,19,22.2,-999,0,-999,,
24-Jun-2002,26.5,16,19.2,22,18.8,18.6,19.8,18.4,0,0,,
25-Jun-2002,25.5,14,17.6,23.8,18.8,17,20.2,18.6,0,0,,
26-Jun-2002,27.5,12,14.8,26,20.6,14.6,21.4,20,0,0,,
27-Jun-2002,28,13,18.2,27.6,21.8,18,23.6,21.4,0,0,,2
28-Jun-2002,29.5,13,19.6,29.4,23,19.4,26.8,22.8,0,0,,
29-Jun-2002,28.5,13,22,27.6,21.8,21.8,24.8,21.6,0,0,,
30-Jun-2002,28.5,17.5,20.2,27,22.4,20.2,24.2,21.8,0,0,,
01-Jul-2002,31.5,18.5,20,31.2,22.2,20.8,25.4,22,0,0,,
02-Jul-2002,30.2,18,20,29.4,23.4,19.6,25.6,22.8,0,0,,
03-Jul-2002,32,18,20.8,31.4,23.6,20.6,26,22,.5,0,,2
04-Jul-2002,26,18.2,22,23.4,21,21.6,22.8,20.8,0,32,,
05-Jul-2002,20.8,10,20.6,23.2,20.6,20.2,21.4,20.4,2,4.5,,
06-Jul-2002,23.5,17,19.4,22.4,21.2,19.2,21.2,20.8,3.4,.2,,
07-Jul-2002,21.5,17.5,20.2,18,15.6,19.8,17.2,15.4,0,1.2,,
08-Jul-2002,18.5,13.5,16.6,17,16,16.4,16.6,15,1.8,4.6,,
09-Jul-2002,28,13.5,16.4,24.6,19.2,16.2,21,19,.1,0,,
10-Jul-2002,26,14,18.4,24.8,21.4,18.2,22.6,21,0,0,,
11-Jul-2002,28,15.5,18.6,27.2,21.6,18.4,22.8,21.6,0,0,,2
12-Jul-2002,29.5,16.5,20,28.4,23.2,19.8,24.4,22.6,0,0,,
13-Jul-2002,24,18,21.2,23.6,20,20.8,20,19.4,0,0,,2
14-Jul-2002,29,13.5,16,28,22.2,15.8,24.2,21.8,0,0,,
15-Jul-2002,33,14,19.2,23.4,23.6,18.8,24.2,23,0,0,,2
16-Jul-2002,32.8,17,22,31.2,24.6,21.8,24.8,23.8,0,0,,
17-Jul-2002,33,18.5,21.4,27,22.2,21,24.6,22.2,4,.6,,2
18-Jul-2002,28.5,19,21.8,28.2,20.6,21.8,24.4,20.4,0,3.1,,
19-Jul-2002,30,17,20,27.6,22,19.8,23.6,21.4,.5,0,,
20-Jul-2002,31,16.5,19.8,23.6,23.3,19.8,24,22.6,0,0,,
21-Jul-2002,31.5,18,20.4,32,23.8,20.2,25.8,23.4,0,0,,6
22-Jul-2002,29,18,22.4,28,23.8,22,26,23.2,0,9,,
23-Jul-2002,33,18,20.8,32.6,24.2,20.8,25.6,23.4,0,0,,
24-Jul-2002,32.5,18.5,22.4,32.6,24.4,22.4,25,23.6,0,0,,2
25-Jul-2002,33.5,18.5,21.6,33,22.4,21.4,25.8,22.2,0,0,,
26-Jul-2002,28.5,18,21.6,26,22,21.6,23,21.6,0,0,,
27-Jul-2002,31,17,19.8,30,23.8,19.8,24.4,23,0,0,,
28-Jul-2002,23.5,16.5,19.2,18.2,16.6,18.4,16.4,16.6,7,2.9,,4
29-Jul-2002,29.5,11.5,14.6,28,21.2,14.4,20.2,20.4,0,0,,2
